id,code,name,cost,wholesale_price,price,qty,unit_id,producttype_id,created_at,updated_at
233,1524783363,PPg8 ေရဒေယာက္ပိတ္4ဘယ္ေရဆင္းပါ,0,0,0,0,5,6,2019-06-03 14:40:10,2019-06-09 03:20:59
234,1165787131,PPg6 ေရဒေယာက္ပိတ္5ဘယ္ေရဆင္းပါ,0,0,0,0,5,6,2019-06-03 14:41:03,2019-06-09 03:19:48
235,1750657976,PPp8 pipe3clas5,0,0,0,0,5,6,2019-06-03 14:48:34,2019-06-09 03:04:46
236,2116959251,PPp9 pipe4clas5,0,0,0,0,5,6,2019-06-03 14:49:12,2019-06-09 03:05:07
237,1188408699,PPv ခ်က္ဘား1/2,0,0,0,0,5,6,2019-06-03 14:50:31,2019-06-09 05:00:40
238,1283334481,PPv ခ်က္ဘား3/4,0,0,0,0,5,6,2019-06-03 14:50:58,2019-06-09 05:00:59
239,1710374192,PPv ခ်က္ဘား1,0,0,0,0,5,6,2019-06-03 14:51:32,2019-06-09 05:00:11
240,1533371866,PPh0 ေဘာဘား1/2 winny,716,0,1000,6,5,6,2019-06-03 14:53:28,2019-07-04 04:15:33
241,1887854270,PPh1 ေဘာဘား3/4 scg,1050,0,1500,1,5,6,2019-06-03 14:54:03,2019-07-28 07:03:33
242,1877967387,PPh2 ေဘာဘား1 winny,1047,0,1500,1,5,6,2019-06-03 14:54:41,2019-07-22 07:50:27
243,1960758139,PPh3 ေဘာဘား11/4,1330,0,1800,2,5,6,2019-06-03 14:55:11,2019-07-04 05:11:52
244,1386307271,PPh4 ေဘာဘား11/2,1479,0,2000,2,5,6,2019-06-03 14:56:06,2019-07-04 05:14:28
245,1447080460,PPh5 ေဘာဘား2 winny,4096,0,5000,2,5,6,2019-06-03 14:56:37,2019-07-04 05:15:31
246,1454153647,PPh6 ေဘာဘား3,0,0,0,0,5,6,2019-06-03 14:57:15,2019-06-09 03:31:36
247,1936489672,PPh7 ေဘာဘား4,0,0,0,0,5,6,2019-06-03 14:57:37,2019-06-09 03:32:02
248,1184970210,PPq ဘီလူေခါင္းေၾကး3/4,0,0,0,0,5,6,2019-06-03 15:01:09,2019-06-09 04:35:24
249,1453302924,PPq ဘီလူေခါင္းေၾကး1,0,0,0,0,5,6,2019-06-03 15:01:37,2019-06-09 04:35:53
250,1918508505,PPq ဘီလူေခါင္းအေသး3/4,0,0,0,0,5,6,2019-06-03 15:02:28,2019-06-09 04:36:50
251,1369990367,PPq ဘီလူေခါင္းအၾကီး3/4,627,0,1000,13,5,6,2019-06-03 15:03:36,2019-07-04 07:33:13
252,1496823736,PPq ဘီလူေခါင္းအေသး1,0,0,0,0,5,6,2019-06-03 15:04:12,2019-06-09 04:37:07
253,1565681395,PPq ဘီလူေခါင္းအၾကီး1,800,0,1200,10,5,6,2019-06-03 15:04:34,2019-07-22 01:09:18
254,1493064825,PPm0 ဆယ္ဒဲ1/2,39,0,50,50,5,6,2019-06-03 15:08:23,2019-07-04 06:50:03
255,1871258926,PPm1 ဆယ္ဒဲ3/4,44,0,100,40,5,6,2019-06-03 15:09:27,2019-07-28 07:03:33
256,1636896342,PPm2 ဆယ္ဒဲ1,70,0,100,50,5,6,2019-06-03 15:09:54,2019-07-04 06:48:09
257,1591424205,PPm3 ဆယ္ဒဲ11/4,70,0,150,20,5,6,2019-06-03 15:10:22,2019-07-04 06:47:04
258,1431044570,PPm4 ဆယ္ဒဲ11/2,83,0,200,22,5,6,2019-06-03 15:10:46,2019-07-04 06:46:20
259,2044556520,PPm5 ဆယ္ဒဲ2,132,0,250,71,5,6,2019-06-03 15:11:08,2019-08-03 05:06:42
260,1596808384,PPm6 ဆယ္ဒဲ3,352,0,500,10,5,6,2019-06-03 15:12:16,2019-07-04 06:42:48
261,1770113945,PPm7 ဆယ္ဒဲ4,440,0,700,10,5,6,2019-06-03 15:13:11,2019-07-04 06:42:02
262,1837248478,PPe1 ကလစ္1/2,0,0,0,0,5,6,2019-06-03 15:15:30,2019-06-09 00:38:43
263,1886874943,PPe2 ကလစ္3/4,50,0,100,11,5,6,2019-06-03 15:16:21,2019-07-04 03:29:30
264,1776114953,PPe2 ကလစ္1,0,0,0,0,5,6,2019-06-03 15:16:42,2019-06-09 02:48:25
265,1450895214,PPe3 ကလစ္11/4,65,0,150,9,5,6,2019-06-03 15:17:10,2019-07-04 03:29:03
266,2032283067,PPe4 ကလစ္11/2,0,0,0,0,5,6,2019-06-03 15:17:48,2019-06-09 02:50:25
267,1239667394,PPe5 ကလစ္2,90,0,200,10,5,6,2019-06-03 15:18:17,2019-07-04 03:28:35
268,2068548141,PPe6 ကလစ္2x1/2,100,0,200,10,5,6,2019-06-03 15:18:39,2019-07-04 03:28:10
269,1287068645,PPe7 ကလစ္4,0,0,0,0,5,6,2019-06-03 15:18:56,2019-06-09 02:50:58
270,1989798944,PPd0 ေဆာ့ကက္1/2,72,0,150,19,5,6,2019-06-03 15:22:12,2019-07-04 03:23:28
271,1969536587,PPd1 ေဆာ့ကက္3/4,93,0,200,27,5,6,2019-06-03 15:22:34,2019-08-03 05:08:11
272,1853092391,PPd2 ေဆာ့ကက္1,153,0,300,26,5,5,2019-06-03 15:23:01,2019-07-04 03:21:27
273,1327452468,PPd3 ေဆာ့ကက္11/4ထူ,224,0,500,5,5,6,2019-06-03 15:23:44,2019-07-04 03:19:18
275,1912848403,PPd4 ေဆာ့ကက္11/2ထူ,293,0,500,5,5,6,2019-06-03 15:25:01,2019-07-04 03:16:13
277,1311040992,PPd5 ေဆာ့ကက္2ထူ,426,0,600,15,5,6,2019-06-03 15:26:11,2019-07-04 03:12:30
279,1718636085,PPd6 ေဆာ့ကက္3,538,0,800,8,5,6,2019-06-03 15:26:53,2019-07-04 03:10:07
280,1296209723,PPd7 ေဆာ့ကက္4,761,0,1000,3,5,6,2019-06-03 15:27:23,2019-07-04 03:09:04
281,1817103977,PPa0 ၉၀အဲလ္ဘို1/2,84,0,200,10,5,6,2019-06-03 15:31:36,2019-07-02 08:33:44
282,1511088578,PPa1 ၉၀အဲလ္ဘို3/4,109,0,250,29,5,6,2019-06-03 15:31:59,2019-07-28 07:03:33
283,1939376556,PPa2 ၉၀အဲလ္ဘို1,200,0,300,17,5,6,2019-06-03 15:32:17,2019-07-02 08:32:37
284,1950480036,PPa3 ၉၀အဲလ္ဘို11/4ပါး,131,0,300,5,5,6,2019-06-03 15:32:39,2019-08-21 03:59:03
285,2135179648,PPa4 ၉၀အဲလ္ဘို11/2ပါး,115,0,300,5,5,6,2019-06-03 15:32:58,2019-07-02 08:29:23
286,1283864852,PPa5 ၉၀အဲလ္ဘို2ထူ,595,0,800,5,5,6,2019-06-03 15:33:43,2019-07-02 08:26:53
287,2110019912,PPa6 ၉၀အဲလ္ဘို3,800,0,1000,8,5,6,2019-06-03 15:34:22,2019-07-02 08:25:42
288,1130896911,PPa7 ၉၀အဲလ္ဘို4,1610,0,2000,0,5,6,2019-06-03 15:34:48,2019-07-23 07:05:34
289,1826206455,PPb0 ၄၅အဲလ္ဘို1/2,103,0,200,10,5,6,2019-06-03 15:36:48,2019-07-02 08:40:02
290,1303289615,PPb1 ၄၅အဲလ္ဘို3/4,142,0,250,8,5,6,2019-06-03 15:37:14,2019-07-28 07:03:33
291,2112786202,PPb2 ၄၅အဲလ္ဘို1,261,0,350,3,5,6,2019-06-03 15:37:44,2019-07-02 08:38:15
292,1883692954,PPb3 ၄၅အဲလ္ဘို11/4,149,0,250,7,5,6,2019-06-03 15:38:11,2019-07-02 08:37:23
293,1900874309,PPb4 ၄၅အဲလ္ဘို11/2,168,0,300,3,5,6,2019-06-03 15:38:46,2019-07-02 08:36:40
294,2098891808,PPb5 ၄၅အဲလ္ဘို2,245,0,400,6,5,6,2019-06-03 15:39:17,2019-07-02 08:35:44
296,1522586021,PPb7 ၄၅အဲလ္ဘို4,1610,0,2000,5,5,6,2019-06-03 15:40:13,2019-07-02 08:34:28
297,1182595383,PPb6 ၄၅အဲလ္ဘို3,652,0,1000,7,5,6,2019-06-03 15:42:44,2019-07-02 08:34:59
298,1840235089,PPl0 ယူနီယမ္1/2,304,0,500,12,5,6,2019-06-03 15:44:38,2019-07-04 06:39:42
299,1884563165,PPl1 ယူနီယမ္3/4,430,0,700,9,5,6,2019-06-03 15:45:07,2019-07-07 10:30:44
300,1295665492,PPl2 ယူနီယမ္1,582,0,1000,10,5,6,2019-06-03 15:45:28,2019-07-04 06:40:20
301,1497259286,PPc0 တီ1/2,109,0,200,12,5,6,2019-06-03 15:47:25,2019-07-02 08:04:06
302,1252121788,PPc1 တီ3/4,153,0,300,41,5,6,2019-06-03 15:47:44,2019-07-28 07:03:33
303,1357558500,PPc2 တီ1,289,0,400,19,5,6,2019-06-03 15:47:58,2019-07-02 08:02:23
304,1443383668,PPc3 တီ11/4ပါး,0,0,0,0,5,6,2019-06-03 15:48:17,2019-07-02 08:00:08
305,1751188659,PPc4 တီ11/2ပါး,268,0,450,8,5,6,2019-06-03 15:48:39,2019-07-02 07:58:41
306,1180459997,PPc5 တီ2,336,0,500,9,5,6,2019-06-03 15:48:56,2019-07-02 07:22:35
307,2138120923,PPc6 တီ3,915,0,1500,3,5,5,2019-06-03 15:49:18,2019-07-02 07:10:25
308,1715986621,PPc7 တီ4,2111,0,3000,-1,5,6,2019-06-03 15:49:36,2019-07-23 07:05:34
309,1641352926,PPj0 ဘားေဆာ့ကက္1/2,61,0,200,10,5,6,2019-06-03 15:53:35,2019-07-04 06:29:23
310,1178919994,PPj1 ဘားေဆာ့ကက္3/4,84,0,250,-3,5,6,2019-06-03 15:53:51,2019-07-28 07:03:33
311,1926961405,PPj2 ဘားေဆာ့ကက္1,115,0,300,30,5,6,2019-06-03 15:54:08,2019-07-04 06:28:18
312,1862567341,PPj3 ဘားေဆာ့ကက္11/4,277,0,450,3,5,6,2019-06-03 15:54:25,2019-07-04 06:27:50
313,1369327420,PPj4 ဘားေဆာ့ကက္11/2,277,0,500,3,5,6,2019-06-03 15:54:39,2019-07-04 06:27:26
314,12345678,PPj5 ဘားေဆာ့ကက္2,461,0,800,3,5,6,2019-06-03 15:55:00,2019-07-04 06:26:32
315,1945350572,PPi0 ေဖာက္ေဆာ့ကက္1/2,71,0,200,24,5,6,2019-06-03 15:56:01,2019-07-04 06:25:25
316,1969841055,PPi1 ေဖာက္ေဆာ့ကက္3/4,105,0,250,16,5,6,2019-06-03 15:56:18,2019-07-04 06:24:52
317,1438201313,PPi3 ေဖာက္ေဆာ့ကက္11/4,299,0,500,3,5,6,2019-06-03 15:56:36,2019-07-04 06:23:44
318,1202417661,PPi5 ေဖာက္ေဆာ့ကက္2,692,0,1000,2,5,6,2019-06-03 15:56:53,2019-07-04 06:21:47
319,1818221938,PPi2 ေဖာက္ေဆာ့ကက္1,197,0,300,11,5,6,2019-06-03 15:59:21,2019-07-04 06:24:24
320,1974779191,PPi4 ေဖာက္ေဆာ့ကက္11/2,458,0,600,3,5,6,2019-06-03 15:59:50,2019-07-04 06:23:02
321,1495063760,PPk3 ေဖာက္တီ1/2,180,0,300,8,5,6,2019-06-03 16:01:39,2019-07-04 06:37:14
322,1900539234,PPk4 ေဖာက္တီ3/4,238,0,400,15,5,6,2019-06-03 16:01:56,2019-07-04 06:36:30
323,1441798099,PPk5 ေဖာက္တီ1,408,0,500,5,5,6,2019-06-03 16:02:14,2019-07-04 06:35:52
324,1819193316,PPk0 ေဖာက္အဲလ္ဘို1/2,148,0,300,5,5,6,2019-06-03 16:03:21,2019-07-04 06:35:00
325,1230534563,PPk1 ေဖာက္အဲလ္ဘို3/4,229,0,400,15,5,6,2019-06-03 16:04:07,2019-07-04 06:33:55
326,1527115438,PPk2 ေဖာက္အဲလ္ဘို1,416,0,500,5,5,6,2019-06-03 16:04:26,2019-07-04 06:33:05
327,1677364645,PPk6 ဘားအဲလ္ဘို1/2,185,0,300,3,5,6,2019-06-03 16:05:44,2019-07-04 06:32:01
328,1551969171,PPk7 ဘားအဲလ္ဘို3/4,217,0,350,13,5,6,2019-06-03 16:05:57,2019-07-04 06:31:16
329,2016669403,PPk8 ဘားအဲလ္ဘို1,365,0,500,3,5,6,2019-06-03 16:06:13,2019-07-04 06:30:24
330,1481275656,PPv ကန္လွဲပိုက္1/2,750,0,1500,1,5,6,2019-06-03 16:09:22,2019-07-04 07:54:49
331,1306023501,PPv ကန္လွဲပိုက္3/4,500,0,1000,0,5,6,2019-06-03 16:09:45,2019-08-03 04:54:28
332,1739735071,PPv ကန္လွဲပိုက္1,500,0,1000,5,5,6,2019-06-03 16:10:02,2019-07-04 07:54:14
333,1300755366,PPv ပိုက္cap1/2,50,0,100,4,5,6,2019-06-03 16:11:15,2019-07-28 07:03:33
334,1794600489,PPv ပိုက္cap3/4,75,0,150,4,5,6,2019-06-03 16:11:35,2019-07-28 07:03:33
335,2102928773,PPv ပိုက္cap1,100,0,200,2,5,6,2019-06-03 16:11:50,2019-07-04 08:03:37
336,1672232786,PPv ပိုက္cap11/4,180,0,300,2,5,6,2019-06-03 16:12:04,2019-07-04 08:04:27
337,1713032898,PPv ပိုက္cap11/2,0,0,0,0,5,6,2019-06-03 16:12:20,2019-06-09 05:01:54
338,1483016158,PPv ပိုက္cap2,350,0,800,3,5,6,2019-06-03 16:12:35,2019-07-04 08:05:21
339,1692112615,PPv ပိုက္ေဖာင့္cap1/2,50,0,100,5,5,6,2019-06-03 16:13:46,2019-07-04 07:58:33
340,2130326945,PPv ပိုက္ေဖာင့္cap3/4,75,0,150,5,5,6,2019-06-03 16:14:52,2019-07-04 07:59:07
341,1595724393,PPv ပိုက္ေဖာင့္cap1,100,0,200,5,5,6,2019-06-03 16:15:08,2019-07-04 07:59:38
345,1913234073,PPv ဘားပလပ္1/2,54,0,100,5,5,6,2019-06-03 16:17:25,2019-07-04 07:57:10
346,1755344460,PPv ဘားပလပ္3/4,72,0,150,5,5,6,2019-06-03 16:17:54,2019-07-04 07:57:30
347,1210221203,PPv ဘားပလပ္1,125,0,200,5,5,6,2019-06-03 16:18:17,2019-07-04 07:57:45
348,1783110980,PPn1 rအဲလ္ဘို1x1/2,225,0,350,5,5,6,2019-06-03 16:30:16,2019-07-04 06:53:29
349,1123495694,PPn0 rအဲလ္ဘို1x3/4,217,0,400,19,5,6,2019-06-03 16:30:36,2019-07-04 06:52:46
350,1768177770,PPn2 rအဲလ္ဘို3/4x1/2,100,0,300,10,5,6,2019-06-03 16:31:44,2019-07-28 07:03:33
351,1412899608,PP rတီ3/4x1/2,154,0,250,10,5,6,2019-06-03 16:36:26,2019-07-02 08:46:57
352,1527093026,PP rတီ1x1/2,0,0,0,0,5,6,2019-06-03 16:37:02,2019-06-07 01:06:25
353,1803988778,PP rတီ1x3/4,333,0,450,1,5,6,2019-06-03 16:37:30,2019-07-02 08:48:05
354,1336173430,PP rတီ11/2x1/2,0,0,0,0,5,6,2019-06-03 16:37:56,2019-06-07 01:07:17
355,1676113795,PP rတီ11/2x3/4,0,0,0,0,5,6,2019-06-03 16:38:17,2019-06-07 01:06:51
356,1875183346,PP rတီ11/2x1,0,0,0,0,5,6,2019-06-03 16:38:47,2019-06-07 01:08:02
357,2062348655,PP rတီ2x1/2,0,0,0,0,5,6,2019-06-03 16:40:03,2019-06-07 01:05:27
358,2042846525,PP rတီ2x3/4,0,0,0,0,5,6,2019-06-03 16:40:27,2019-06-07 01:00:16
359,1346403186,PP rတီ2x1,1062,0,1500,1,5,6,2019-06-03 16:40:52,2019-07-02 08:45:58
360,1449409278,PP rတီ2x11/4,0,0,0,0,5,6,2019-06-03 16:41:20,2019-06-07 00:59:32
361,2044402538,PP rတီ2x11/2,0,0,0,0,5,6,2019-06-03 16:41:41,2019-06-07 00:59:15
362,1349755167,PP rတီ3x11/2,0,0,0,0,5,6,2019-06-03 16:42:19,2019-06-07 01:02:15
363,1963158454,PP rတီ3x2,1041,0,1500,3,5,6,2019-06-03 16:42:38,2019-07-02 08:44:07
364,1535193756,PP rတီ4x11/2,0,0,0,0,5,6,2019-06-03 16:43:19,2019-06-07 01:02:53
365,2086640952,PP rတီ4x2,0,0,0,0,5,6,2019-06-03 16:43:35,2019-06-07 01:03:10
366,1457379628,PP rတီ4x3,0,0,0,0,5,6,2019-06-03 16:43:54,2019-06-07 01:03:28
367,1204297396,PP rေဆာ့ကက္3/4x1/2,93,0,200,17,5,6,2019-06-03 16:50:34,2019-07-02 09:43:55
368,2092338684,PP rေဆာ့ကက္1x1/2,153,0,300,0,5,6,2019-06-04 01:00:53,2019-08-03 05:33:21
369,1733316973,PP rေဆာ့ကက္1x3/4,0,0,300,15,5,6,2019-06-04 01:01:48,2019-08-03 05:31:59
370,1905627113,PP rေဆာ့ကက္11/4x3/4,0,0,0,0,5,6,2019-06-04 01:02:31,2019-06-07 00:58:19
371,1850230164,PP rေဆာ့ကက္11/4x1ထူ,248,0,500,5,5,6,2019-06-04 01:03:04,2019-07-02 09:42:53
372,2052436228,PP rေဆာ့ကက္11/2x1/2,0,0,0,0,5,6,2019-06-04 01:04:39,2019-06-07 00:56:51
373,1209063394,PP rေဆာ့ကက္11/2x3/4,291,0,500,1,5,6,2019-06-04 01:05:27,2019-07-02 09:41:43
374,1715907183,PP rေဆာ့ကက္11/2x1ထူ,269,0,500,3,5,6,2019-06-04 01:05:58,2019-08-03 05:35:48
375,1361856620,PP rေဆာ့ကက္11/2x11/4ပါး,170,0,300,5,5,6,2019-06-04 01:06:28,2019-07-02 09:40:50
376,1133198757,PP rေဆာ့ကက္2x1/2,0,0,0,0,5,6,2019-06-04 01:07:11,2019-06-07 00:58:58
377,1529906490,PP rေဆာ့ကက္2x3/4,0,0,0,0,5,6,2019-06-04 01:07:31,2019-06-07 00:54:11
378,1390942008,PP rေဆာ့ကက္2x1ထူ,425,0,700,3,5,6,2019-06-04 01:08:12,2019-08-03 05:24:04
379,2044477225,PP rေဆာ့ကက္2x11/4ထူ,425,0,700,3,5,6,2019-06-04 01:08:33,2019-07-02 09:37:29
380,2098827953,PP rေဆာ့ကက္2x11/2ထူ,425,0,700,4,5,6,2019-06-04 01:09:10,2019-07-28 07:03:33
381,1814435962,PP rေဆာ့ကက္3x11/2,586,0,900,3,5,6,2019-06-04 01:09:51,2019-07-02 09:33:47
382,1177536316,PP rေဆာ့ကက္3x2,586,0,900,7,5,6,2019-06-04 01:10:11,2019-07-02 09:33:03
383,1847804455,PP rေဆာ့ကက္4x2,868,0,1300,5,5,6,2019-06-04 01:10:59,2019-07-02 09:32:13
384,1569823106,PP rေဆာ့ကက္4x3,1103,0,1500,3,5,6,2019-06-04 01:11:15,2019-07-02 09:31:09
385,1921037504,PPo ဘင္ဇင္ဝွစ္,0,0,0,0,5,6,2019-06-04 01:16:58,2019-06-09 04:39:49
386,1406292114,PPo ေၾကဘြင္ဇင္ဝွစ္,0,0,0,0,5,6,2019-06-04 01:22:44,2019-06-09 04:30:31
387,2079911751,PPo မီးသတ္ပိုက္2,0,0,0,0,5,6,2019-06-04 01:24:07,2019-06-09 04:34:51
388,1849463416,PPo မီးသတ္ပိုက္3,0,0,0,0,5,6,2019-06-04 01:24:50,2019-06-09 04:34:33
389,1961311672,PPo ဘာဂ်ာပိုက္တို,0,0,0,0,5,6,2019-06-04 01:25:42,2019-06-09 04:38:59
390,1789874785,PPo ဘာဂ်ာပိုက္ရွည္,0,0,0,0,5,6,2019-06-04 01:26:28,2019-06-09 04:38:41
391,1374246907,PPo ociေကာ္ေသး,800,0,1000,2,5,6,2019-06-04 01:27:48,2019-08-21 02:42:23
392,1632644573,PPo ociေကာ္ၾကီး,3200,0,4000,3,5,6,2019-06-04 01:30:16,2019-07-04 07:27:32
393,1947846494,PPo အိမ္သာhang spary thai,5550,0,6500,2,5,6,2019-06-04 01:34:14,2019-07-05 06:43:45
394,1685129749,PPo အိမ္သာhang spary china,0,0,0,0,5,6,2019-06-04 01:34:56,2019-06-09 04:34:09
395,1642531101,PPo အိမ္သာhang spary စတီး,0,0,0,0,5,6,2019-06-04 01:35:35,2019-06-09 04:33:33
396,1923638327,PPo ေရဗန္းလက္ကိုင္4 blue ocean,5200,0,6500,1,5,6,2019-06-04 01:36:23,2019-07-04 07:01:37
397,1492411977,PPo ေရဗန္းလက္ကိုင္6,0,0,0,0,5,6,2019-06-04 01:38:28,2019-06-09 04:30:57
398,1768979872,PPo ေရဗန္း4,0,0,0,0,5,6,2019-06-04 01:39:13,2019-06-09 04:32:06
399,1917681614,PPo ေရဗန္း6,0,0,0,0,5,6,2019-06-04 01:39:45,2019-06-09 04:31:41
400,1872654606,PPo ေရဆင္းစတီးျပား2,0,0,0,0,5,6,2019-06-04 01:42:04,2019-06-09 04:33:15
401,1837066276,PPo ေရဆင္းစတီးျပား3,0,0,0,0,5,6,2019-06-04 01:42:20,2019-06-09 04:32:52
402,1483494041,PPo ေရဆင္းစတီးျပား4,0,0,0,0,5,6,2019-06-04 01:42:55,2019-06-09 04:32:36
403,2041877613,PPs ပိုက္ေပ်ာ့1/2,0,0,0,0,5,6,2019-06-04 01:43:38,2019-06-09 04:53:05
404,1611508095,PPs ပိုက္ေပ်ာ့3/4,0,0,0,0,5,6,2019-06-04 01:44:15,2019-06-09 04:53:23
405,1329252599,PPs ပိုက္ေပ်ာ့1တို,175,0,300,60,5,6,2019-06-04 01:44:37,2019-07-05 09:22:41
406,1147632202,PPo စတီးလက္ပိုက္,830,0,1500,4,5,6,2019-06-04 01:45:59,2019-07-04 07:07:28
407,1748578894,PPt တပ္bc1/2,0,0,0,0,5,6,2019-06-04 01:47:42,2019-06-09 04:48:37
408,1737049899,PPt တပ္bc3/4,1500,0,2000,4,5,6,2019-06-04 01:48:16,2019-07-04 07:49:20
409,1836583681,PPt တပ္az1/2,0,0,0,0,5,6,2019-06-04 01:48:54,2019-06-09 04:49:18
410,1632152960,PPt တပ္az3/4,1500,0,2000,2,5,6,2019-06-04 01:49:17,2019-07-04 07:51:15
411,1351467880,PPt တပ္steel1/2,0,0,0,0,5,6,2019-06-04 01:49:55,2019-06-09 04:48:07
412,1577393318,PPt တပ္steel3/4,0,0,0,0,5,6,2019-06-04 01:50:28,2019-06-09 04:47:50
413,1601036240,PPt တပ္ငန္းေဂါက္china,4750,0,6500,1,5,6,2019-06-04 01:51:42,2019-07-04 07:52:20
414,1334119597,PPt တပ္ငန္းေဂါက္newroyal,0,0,0,0,5,6,2019-06-04 01:52:37,2019-06-09 04:45:30
415,2081193535,PPt တပ္newroyal,0,0,0,0,5,6,2019-06-04 01:53:21,2019-06-09 04:46:44
416,1690371018,KK ေပဘူး3m,0,0,0,0,5,8,2019-06-04 02:01:02,2019-06-04 02:01:02
417,1726844290,KK ေပဘူး5m,0,0,0,0,5,8,2019-06-04 02:01:22,2019-06-04 02:01:22
418,2049473965,KK ေပဘူး7.5m,0,0,0,0,5,8,2019-06-04 02:01:41,2019-06-04 02:01:41
419,1929531676,KK တံစည္းအ ေသး,0,0,0,0,5,8,2019-06-04 02:03:57,2019-06-04 02:03:57
420,2077748155,KK လႊ,0,0,0,0,5,8,2019-06-04 02:04:37,2019-06-04 02:04:37
421,1987483641,KK သံသရႊင္း,0,0,0,0,5,8,2019-06-04 02:05:25,2019-06-04 02:05:25
422,1919083548,KK ၃မွုးငယ္နိုင္,1200,0,2000,1,5,8,2019-06-04 02:07:16,2019-07-02 06:22:48
423,1322732260,KK ၅မွုးငယ္နိုင္,0,0,0,0,5,8,2019-06-04 02:07:43,2019-06-04 02:07:43
424,1584096855,KK ၆မွုးငယ္နိုင္,1800,0,2500,2,5,8,2019-06-04 02:08:39,2019-08-03 05:37:08
425,1878050528,KK သံလွ်က္,0,0,0,0,5,8,2019-06-04 02:11:20,2019-06-04 02:11:20
426,1811728122,PPo စည္းတိတ္အ ေသး,100,0,200,9,5,6,2019-06-04 13:23:19,2019-07-04 07:18:29
427,1169887909,PPo စည္းတိတ္အၾကီး,0,0,0,0,5,6,2019-06-04 13:24:01,2019-06-09 04:43:34
428,1634761687,KC ဝိုင္ျပားစိမ္း14,2500,0,3000,3,5,8,2019-06-04 14:00:39,2019-07-02 06:04:19
429,1910145076,KC ဝိုင္ျပားစိမ္း4,180,0,250,64,5,8,2019-06-04 14:01:19,2019-07-10 11:13:15
430,2061295808,KC ပန္းေကာ္ပဘ္,380,0,500,17,5,8,2019-06-04 14:03:15,2019-07-08 10:05:55
431,2105214473,KC ေရႊေကာ္ပဘ္s,4200,0,5000,2,5,8,2019-06-04 15:32:31,2019-07-02 06:19:26
432,1771105424,KC ေင ြ ေကာ္ပတ္s,2500,0,3000,1,5,8,2019-06-04 15:36:13,2019-07-02 06:17:06
436,1999314375,TT နန္လံုုုုုုုုုုုုုုုုုုုုုုုုုုုုုုးၾကီး,2000,0,2500,14,5,4,2019-06-04 15:44:45,2019-08-21 02:53:05
437,1669200043,TT နန္လံုုုုုုုုုုုုုုုုုုုုုုုုုုုုုုးေသးး,200,0,250,75,5,4,2019-06-04 15:45:47,2019-08-03 04:41:02
438,1479046976,KC ေလပစ္စံ6x4,5,0,10,312,5,8,2019-06-04 15:48:49,2019-08-21 03:22:09
439,1560222592,KC ေလပစ္စံ8x12,10,0,20,111,5,8,2019-06-04 15:49:20,2019-06-29 09:31:36
440,1761506947,KC ေဘာက္ဂ်ိတ္,160,0,300,81,5,8,2019-06-04 15:50:44,2019-06-28 09:04:45
441,1595965457,KC ေဘာက္ဂ်ိတ္စတီး,266,0,500,22,5,8,2019-06-04 15:51:10,2019-07-30 07:18:05
442,1918836143,KC ပတ္တာtnk2,183,0,300,48,5,8,2019-06-04 15:53:57,2019-08-03 06:16:49
443,2047571459,KC ပတ္တာtnk21/2,0,0,0,0,5,8,2019-06-04 15:54:23,2019-06-04 15:54:23
444,1537752146,KC ပတ္တာtnk3,233,0,400,48,5,7,2019-06-04 15:54:41,2019-08-03 06:14:46
446,1408228740,KC ပတ္တာtnk31/2,308,0,500,60,5,8,2019-06-04 15:55:35,2019-08-21 04:46:20
447,1788811394,KC ပတ္တာtnk4,383,0,600,0,5,8,2019-06-04 15:55:53,2019-07-17 07:03:05
448,1988398747,KC ဂ်လက္osaka2,170,0,250,30,5,8,2019-06-04 15:57:19,2019-06-28 08:58:01
449,1630271283,KC ဂ်လက္osaka3,270,0,350,1,5,8,2019-06-04 15:57:36,2019-06-28 08:58:38
450,2040651771,KC ဂ်လက္osaka4,370,0,450,7,5,7,2019-06-04 15:57:53,2019-07-30 07:18:05
451,1338101453,KC ဂ်လက္osaka5,420,0,550,41,5,7,2019-06-04 15:58:09,2019-06-28 08:59:40
452,1600461910,KC ဂ်လက္osaka6,500,0,650,34,5,8,2019-06-04 15:58:25,2019-06-28 09:00:16
453,1678889448,KC ဂ်လက္osaka8,650,0,850,20,5,8,2019-06-04 15:58:42,2019-08-21 02:53:05
454,1767320487,KC ဂ်လက္bs3,0,0,0,0,5,8,2019-06-04 16:00:12,2019-06-04 16:00:12
455,2112165821,KC ဂ်လက္bs4,192,0,400,14,5,7,2019-06-04 16:00:28,2019-08-21 04:46:20
456,2116193303,KC ဂ်လက္bs5,216,0,500,83,5,8,2019-06-04 16:00:45,2019-06-28 08:55:02
457,1683406346,KC ဂ်လက္bs6,216,0,600,19,5,7,2019-06-04 16:01:01,2019-07-17 07:03:05
458,1694833896,KC ေျမာက္လက္၃ ေခါက္,500,0,700,0,5,6,2019-06-04 16:03:24,2019-07-17 07:03:05
459,1236761010,KC ေျမာက္လက္95mm,550,0,700,0,5,8,2019-06-04 16:03:49,2019-07-06 10:32:57
460,1355851100,KC ေျမာက္လက္75mm,400,0,500,41,5,8,2019-06-04 16:04:06,2019-06-28 09:18:09
461,2133411250,KC ေျမာက္လက္55mm,300,0,400,20,5,8,2019-06-04 16:05:06,2019-06-28 09:17:03
